Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q36_1,Q36_2,Q36_3,Q36_4,Q36_5,Q36_6,Q36_7,Q36_8,Q36_9,Q36_10,PPI1,PPI1_4_TEXT,PPI2,PPI3,PPI4,PPI5,Q39,Q39_3_TEXT,Q40,Q44,Q45,Politician,MatrixResponses,trust1,dummy_polaff,dummy_pol,trust2,trust_change,seconds,age,Trust1,PoliticalAffiliation
4,3,2,2,1,2,3,1,2,3,2,2,,2,1,2,2,1,1,Democrat,,Strong Democrat,,,Slightly important,Female,,22,Donald Trump,Storing classified documents,Trump,"Neither agree nor disagree, Somewhat disagree, Strongly disagree, Somewhat agree",2.222222222,0,1,1.777777778,-0.444444444,179,22,2.222222222,Democrat
5,4,5,5,5,5,5,5,5,5,4,5,,5,5,5,5,5,5,Democrat,,Strong Democrat,,,Extremely important,Male,,61,Joe Biden,Storing classified documents,Biden,"Strongly agree, Somewhat agree",4.888888889,0,0,4.888888889,0,157,61,4.888888889,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Very important,Female,,69,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,140,69,1,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Republican,,,Strong Republican,,Not at all important,Female,,68,Joe Biden,Storing classified documents,Biden,Strongly disagree,1,1,0,1,0,137,68,1,Republican
1,2,2,2,2,2,2,2,2,1,2,2,,2,2,2,2,2,2,Democrat,,Not very Strong Democrat,,,Slightly important,Female,,26,Joe Biden,Storing classified documents,Biden,"Somewhat disagree, Strongly disagree",1.888888889,0,0,1.888888889,0,109,26,1.888888889,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Moderately important,Female,,25,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,72,25,1,Democrat
2,1,1,1,1,2,1,1,1,2,1,1,,1,1,2,1,1,1,Democrat,,Strong Democrat,,,Very important,Female,,51,Donald Trump,Storing classified documents,Trump,"Strongly disagree, Somewhat disagree",1.222222222,0,1,1.222222222,0,134,51,1.222222222,Democrat
5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,Democrat,,Strong Democrat,,,Extremely important,Female,,42,Joe Biden,Storing classified documents,Biden,Strongly agree,5,0,0,5,0,91,42,5,Democrat
5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,Republican,,,Strong Republican,,Moderately important,Male,,44,Donald Trump,Storing classified documents,Trump,Strongly agree,5,1,1,5,0,189,44,5,Republican
1,1,1,3,2,3,1,2,1,1,1,1,,3,2,2,1,1,1,Republican,,,Not very Strong Republican,,Not at all important,Male,,66,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Somewhat disagree, Neither agree nor disagree",1.666666667,1,0,1.444444444,-0.222222222,206,66,1.666666667,Republican
5,3,4,4,5,5,4,4,3,5,3,4,,4,5,5,4,4,3,Democrat,,Strong Democrat,,,Very important,Female,,55,Joe Biden,Storing classified documents,Biden,"Strongly agree, Somewhat agree, Neither agree nor disagree",4.111111111,0,0,4.111111111,0,185,55,4.111111111,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Very important,Female,,63,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,147,63,1,Democrat
5,4,5,5,5,5,4,5,4,5,4,5,,5,5,5,4,5,4,Democrat,,Not very Strong Democrat,,,Slightly important,Male,,39,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Strongly agree",4.666666667,0,0,4.666666667,0,92,39,4.666666667,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Moderately important,Male,,27,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,91,27,1,Democrat
1,1,1,1,1,1,2,1,1,1,1,1,,1,1,1,2,1,1,Democrat,,Not very Strong Democrat,,,Not at all important,Male,,25,Donald Trump,Storing classified documents,Trump,"Strongly disagree, Somewhat disagree",1.111111111,0,1,1.111111111,0,81,25,1.111111111,Democrat
4,2,5,4,3,4,4,3,1,4,2,5,,4,3,4,4,3,1,Republican,,,Not very Strong Republican,,Not at all important,Male,,49,Donald Trump,Storing classified documents,Trump,"Strongly agree, Somewhat agree, Somewhat disagree, Strongly disagree, Neither agree nor disagree",3.333333333,1,1,3.333333333,0,172,49,3.333333333,Republican
5,4,4,4,4,5,5,5,4,5,4,4,,4,4,5,5,5,4,Democrat,,Strong Democrat,,,Very important,Male,,42,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Strongly agree",4.444444444,0,0,4.444444444,0,169,42,4.444444444,Democrat
4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,Democrat,,Strong Democrat,,,Not at all important,Male,,48,Joe Biden,Storing classified documents,Biden,Somewhat agree,4,0,0,4,0,145,48,4,Democrat
4,3,4,4,4,4,4,4,4,4,3,4,,4,4,4,4,4,4,Democrat,,Strong Democrat,,,Moderately important,Female,,62,Joe Biden,Storing classified documents,Biden,"Somewhat agree, Neither agree nor disagree",3.888888889,0,0,3.888888889,0,280,62,3.888888889,Democrat
3,2,4,3,4,4,3,2,2,3,2,4,,3,4,4,3,2,2,Republican,,,Strong Republican,,Not at all important,Female,,30,Donald Trump,Storing classified documents,Trump,"Somewhat agree, Somewhat disagree, Neither agree nor disagree",3,1,1,3,0,418,30,3,Republican
5,4,4,4,4,4,4,4,3,5,4,4,,4,4,4,4,4,3,Republican,,,Not very Strong Republican,,Slightly important,Female,,31,Donald Trump,Storing classified documents,Trump,"Somewhat agree, Neither agree nor disagree, Strongly agree",4,1,1,4,0,117,31,4,Republican
1,4,1,1,1,1,1,1,1,1,4,1,,1,1,1,1,1,1,Republican,,,Strong Republican,,Very important,Female,,66,Joe Biden,Storing classified documents,Biden,"Strongly disagree, Somewhat agree",1.333333333,1,0,1.333333333,0,148,66,1.333333333,Republican
3,2,2,3,2,1,2,1,1,2,1,1,,2,1,1,2,1,1,Democrat,,Strong Democrat,,,Slightly important,Female,,27,Donald Trump,Storing classified documents,Trump,"Somewhat disagree, Neither agree nor disagree, Strongly disagree",1.888888889,0,1,1.333333333,-0.555555556,218,27,1.888888889,Democrat
1,1,2,3,3,2,2,2,2,1,1,1,,3,3,2,2,2,1,Democrat,,Not very Strong Democrat,,,Not at all important,Female,,31,Donald Trump,Storing classified documents,Trump,"Neither agree nor disagree, Strongly disagree, Somewhat disagree",2,0,1,1.777777778,-0.222222222,156,31,2,Democrat
1,1,1,2,1,2,1,1,1,1,1,1,,2,1,2,1,1,1,Republican,,,Strong Republican,,Slightly important,Female,,45,Joe Biden,Storing classified documents,Biden,"Somewhat disagree, Strongly disagree",1.222222222,1,0,1.222222222,0,367,45,1.222222222,Republican
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Very important,Female,,74,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,328,74,1,Democrat
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Republican,,,Strong Republican,,Extremely important,Male,,71,Joe Biden,Storing classified documents,Biden,Strongly disagree,1,1,0,1,0,174,71,1,Republican
5,3,4,3,2,2,4,2,1,5,3,4,,3,2,2,4,2,1,Republican,,,Not very Strong Republican,,Slightly important,Male,,33,Donald Trump,Storing classified documents,Trump,"Somewhat agree, Strongly agree, Neither agree nor disagree, Strongly disagree, Somewhat disagree",2.888888889,1,1,2.888888889,0,198,33,2.888888889,Republican
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Democrat,,Strong Democrat,,,Moderately important,Female,,68,Donald Trump,Storing classified documents,Trump,Strongly disagree,1,0,1,1,0,167,68,1,Democrat
2,2,2,3,4,4,3,2,3,2,2,2,,3,4,4,3,2,3,Democrat,,Strong Democrat,,,Slightly important,Male,,32,Joe Biden,Storing classified documents,Biden,"Somewhat disagree, Neither agree nor disagree, Somewhat agree",2.777777778,0,0,2.777777778,0,142,32,2.777777778,Democrat
